image,pose,smile,glasses,gender,eye_detected,mouth_detected,eye_nme,mouth_nme,combined_nme
Donald_Trump_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Donatella_Versace_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Donna_Barrera_0001.jpg,3,2,1,2,0,0,-1,-1,-1
Donna_Brazile_0001.jpg,3,1,2,2,1,1,0.542476,0.545172,0.543824
Donna_Morrissey_0001.jpg,3,2,2,2,0,0,-1,-1,-1
Donna_Shalala_0001.jpg,2,1,2,2,1,1,0.705966,0.316228,0.511097
Donna_Walker_0001.jpg,3,2,1,2,0,0,-1,-1,-1
Donny_Osmond_0001.jpg,3,1,2,1,1,1,0.598982,0.631765,0.615373
Don_Boudria_0001.jpg,4,2,2,1,1,0,0.794833,-1,0.794833
Don_Flanagan_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Don_Henley_0001.jpg,4,2,1,1,0,0,-1,-1,-1
Don_Hewitt_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Don_King_0001.jpg,4,1,1,1,1,1,0.824576,1.19915,1.01186
Don_Lake_0001.jpg,3,1,2,1,1,1,0.57016,1.04682,0.808492
Don_Matthews_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Don_Nickles_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Don_Siegelman_0001.jpg,3,2,1,1,1,1,0.770262,0.401355,0.585808
Dora_Bakoyianni_0001.jpg,3,1,2,2,1,1,0.502196,0.931197,0.716697
Doris_Schroeder_0001.jpg,4,1,2,2,1,1,0.462903,0.392232,0.427568
Dorothy_Lamour_0001.jpg,2,1,2,2,0,0,-1,-1,-1
Dorothy_Loudon_0001.jpg,3,1,2,2,1,0,1.94217,-1,1.94217
Dorothy_Wilson_0001.jpg,2,1,1,2,1,0,0.865336,-1,0.865336
Dorthy_Moxley_0001.jpg,3,1,1,2,1,1,0.520099,1.31999,0.920043
Dot_Helms_0001.jpg,3,2,2,2,1,1,0.815121,0.254142,0.534631
Douglas_Faneuil_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Douglas_Gansler_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Doug_Christie_0001.jpg,4,1,2,1,1,0,0.78936,-1,0.78936
Doug_Collins_0001.jpg,4,2,2,1,0,0,-1,-1,-1
Doug_Duncan_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Doug_Melvin_0001.jpg,3,2,2,1,1,1,0.549858,0.708761,0.629309
Doug_Moe_0001.jpg,4,1,2,1,1,1,0.609404,0.815485,0.712444
Doug_Racine_0001.jpg,2,2,2,1,0,0,-1,-1,-1
Dragan_Covic_0001.jpg,3,2,2,1,1,0,1.66835,-1,1.66835
Drew_Barrymore_0001.jpg,5,1,2,2,1,1,1.06762,1.56555,1.31658
Drew_Bledsoe_0001.jpg,3,1,2,1,1,0,0.496801,-1,0.496801
Duane_Barber_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Dule_Hill_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Duncan_Fletcher_0001.jpg,3,2,2,1,1,1,0.686177,1.53275,1.10946
Dunn_Lampton_0001.jpg,4,2,2,1,1,1,0.530867,0.316979,0.423923
Dustan_Mohr_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Dustin_Brown_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Du_Qinglin_0001.jpg,2,2,1,1,0,0,-1,-1,-1
Dwain_Kyles_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Dwayne_Wade_0001.jpg,3,1,2,1,1,1,0.474205,0.774179,0.624192
Dyab_Abou_Jahjah_0001.jpg,4,2,2,1,1,0,0.878686,-1,0.878686
Dyana_Calub_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Earl_Campbell_0001.jpg,3,2,2,1,1,0,0.746312,-1,0.746312
Earl_Counter_0001.jpg,4,2,2,1,1,0,0.405067,-1,0.405067
Earl_Fritts_0001.jpg,3,2,2,1,1,1,0.446789,0.412889,0.429839
Earl_Scruggs_0001.jpg,3,1,2,1,1,1,0.463821,0.717084,0.590453
Eddie_Compass_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Eddie_Jordan_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Eddie_Lewis_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Eddie_Lucio_0001.jpg,3,2,2,1,1,1,1.20305,1.58114,1.39209
Eddie_Murray_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Eddie_Sutton_0001.jpg,4,1,2,1,1,1,0.502735,1.32808,0.915407
Eddy_Hartenstein_0001.jpg,2,2,1,1,0,0,-1,-1,-1
Eddy_Merckx_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Edgar_Savisaar_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Edie_Falco_0001.jpg,4,1,2,2,1,1,0.519761,0.447214,0.483487
Edina_Batar_0001.jpg,3,2,2,2,1,1,0.531377,0.916978,0.724178
Edith_Masai_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Edouard_Michelin_0001.jpg,3,2,2,1,1,1,0.835718,0.395995,0.615857
Eduardo_Chillida_0001.jpg,4,2,2,1,1,1,0.503053,0.311889,0.407471
Eduardo_Duhalde_0001.jpg,3,2,2,1,1,1,0.87561,2.3699,1.62276
Eduardo_Fischer_0001.jpg,3,1,2,1,1,0,0.557716,-1,0.557716
Eduardo_Romero_0001.jpg,3,2,2,1,1,1,0.517433,1.00244,0.759935
Eduard_Limonov_0001.jpg,3,1,1,1,0,0,-1,-1,-1
Eduard_Shevardnadze_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Edward_Albee_0001.jpg,4,2,2,1,1,0,0.515319,-1,0.515319
Edward_Burns_0001.jpg,3,1,2,1,1,1,0.763645,0.483732,0.623689
Edward_Egan_0001.jpg,2,2,2,1,1,1,2.07024,1.25993,1.66509
Edward_Flynn_0001.jpg,4,2,2,1,1,1,0.63292,0.512401,0.572661
Edward_Greenspan_0001.jpg,3,2,2,1,1,1,1.07779,0.269041,0.673414
Edward_James_Olmos_0001.jpg,2,1,2,1,1,1,1.8849,0.987441,1.43617
Edward_Johnson_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Edward_Kennedy_0001.jpg,4,2,2,1,1,1,1.06329,0.786153,0.924723
Edward_Lohn_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Edward_Norton_0001.jpg,2,1,2,1,1,1,2.17156,1.40009,1.78582
Edward_Said_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Edward_Seaga_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Edwina_Currie_0001.jpg,3,2,2,2,1,1,0.616221,0.948013,0.782117
Edwin_Edwards_0001.jpg,2,2,2,1,1,1,0.862749,0.822816,0.842782
Ed_Case_0001.jpg,3,1,2,1,1,1,0.557007,0.559695,0.558351
Ed_Rosenthal_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Ed_Smart_0001.jpg,3,1,2,1,1,1,0.813477,0.623255,0.718366
Ed_Sullivan_0001.jpg,3,2,2,1,1,0,1.02163,-1,1.02163
Ed_Wade_0001.jpg,3,1,1,1,0,0,-1,-1,-1
Efrain_Rios_Montt_0001.jpg,3,2,1,1,1,1,0.748972,0.344024,0.546498
Eglis_Yaima_Cruz_0001.jpg,3,1,2,1,1,1,0.680503,0.209681,0.445092
Eileen_Coparropa_0001.jpg,3,1,2,2,1,1,0.440376,0.444787,0.442581
Eileen_Spina_0001.jpg,2,2,2,2,1,1,1.23603,0.641227,0.938627
Einars_Repse_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Ekaterina_Dmitriev_0001.jpg,3,1,2,2,1,1,0.502308,0.579659,0.540983
Ekke_Hard_Forberg_0001.jpg,3,2,2,1,1,1,0.708171,0.554227,0.631199
Eladio_Larez_0001.jpg,3,2,2,1,1,1,1.01061,0.296971,0.653789
Elaine_Chao_0001.jpg,3,2,2,2,1,1,0.74883,0.164399,0.456614
Elena_Dementieva_0001.jpg,3,2,2,2,1,1,1.02972,1.65006,1.33989
Elena_de_Chavez_0001.jpg,4,1,1,2,0,0,-1,-1,-1
Elena_Tihomirova_0001.jpg,3,1,2,2,1,0,0.45921,-1,0.45921
Elgin_Baylor_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Eliane_Karp_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Elias_Attallah_0001.jpg,3,2,1,1,1,0,0.625944,-1,0.625944
Elijah_Wood_0001.jpg,3,1,2,1,1,1,0.623637,0.362971,0.493304
Elijan_Ingram_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Elin_Nordegren_0001.jpg,3,2,1,2,0,0,-1,-1,-1
Eliott_Spitzer_0001.jpg,2,2,2,1,1,1,1.97297,0.526997,1.24998
Elisabeth_Schumacher_0001.jpg,3,1,2,2,1,0,0.792387,-1,0.792387
Elisabeth_Welch_0001.jpg,3,1,2,2,1,0,0.64124,-1,0.64124
Elisha_Cuthbert_0001.jpg,3,1,2,2,1,1,0.76126,1.22616,0.993709
Elizabeth_Berkeley_0001.jpg,3,1,2,2,1,0,0.746446,-1,0.746446
Elizabeth_Dole_0001.jpg,4,1,2,2,1,1,0.608913,0.792319,0.700616
Elizabeth_Hill_0001.jpg,3,2,2,2,0,0,-1,-1,-1
Elizabeth_Pena_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Elizabeth_Regan_0001.jpg,3,1,2,2,1,1,0.484512,0.385503,0.435008
Elizabeth_Shue_0001.jpg,2,1,2,2,1,1,1.4526,2.14836,1.80048
Elizabeth_Smart_0001.jpg,3,2,2,2,1,1,0.863562,1.20129,1.03243
Elizabeth_Taylor_0001.jpg,3,1,2,2,1,1,0.742855,0.550234,0.646545
Eliza_Dushku_0001.jpg,3,2,2,2,0,0,-1,-1,-1
Eliza_Manningham-Buller_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Eli_Broad_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Eli_Rosenbaum_0001.jpg,4,2,2,1,0,0,-1,-1,-1
Eli_Stutsman_0001.jpg,4,2,2,1,1,1,0.763013,0.734726,0.74887
Ellen_DeGeneres_0001.jpg,3,1,2,2,1,1,0.697647,1.51653,1.10709
Ellen_Engleman_0001.jpg,4,2,1,2,1,0,0.696492,-1,0.696492
Ellen_Martin_0001.jpg,3,1,2,2,1,1,0.650224,0.372997,0.51161
Ellen_Pompeo_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Ellen_Saracini_0001.jpg,4,2,2,2,1,1,0.801035,0.57453,0.687782
Elliott_Mincberg_0001.jpg,3,1,1,1,1,1,0.57631,0.623227,0.599769
Elmar_Brok_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Elsa_Zylberstein_0001.jpg,2,1,2,2,0,0,-1,-1,-1
Elton_John_0001.jpg,3,2,1,1,1,1,0.483345,0.411934,0.447639
Elvis_Costello_0001.jpg,3,1,1,1,1,1,0.514629,0.471509,0.493069
Elvis_Presley_0001.jpg,3,2,2,1,0,0,-1,-1,-1
El_Hadji_Diouf_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Emanuel_Ginobili_0001.jpg,3,2,2,1,1,1,0.652984,0.707107,0.680046
Emelie_Loit_0001.jpg,3,2,2,2,0,0,-1,-1,-1
Emile_Lahoud_0001.jpg,5,2,2,1,0,0,-1,-1,-1
Emilio_Azcarraga_Jean_0001.jpg,2,2,2,1,0,0,-1,-1,-1
Emily_Mason_0001.jpg,3,1,2,2,1,1,0.683706,0.527731,0.605719
Emily_Mortimer_0001.jpg,3,1,2,2,1,1,0.643694,0.504947,0.574321
Emily_Robison_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Eminem_0001.jpg,3,2,2,1,1,1,1.61574,1.99562,1.80568
Emmanuel_Filiberto_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Emmanuel_Milingo_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Emma_Nicholson_0001.jpg,4,2,2,2,1,1,0.693434,0.739157,0.716296
Emma_Watson_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Emmit_Smith_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Emyr_Jones_Parry_0001.jpg,4,2,2,1,1,1,0.685926,0.252534,0.46923
Enos_Slaughter_0001.jpg,3,2,2,1,1,0,1.07235,-1,1.07235
Enrica_Fico_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Enrik_Vendt_0001.jpg,3,1,2,1,1,1,0.589328,0.571998,0.580663
Enrique_Haroldo_Gorriaran_Merlo_0001.jpg,3,1,2,1,1,1,0.652349,0.531127,0.591738
Enrique_Iglesias_0001.jpg,3,2,2,1,1,1,0.663705,0.522045,0.592875
Enrique_Medina_Gomez_0001.jpg,4,2,2,1,1,1,1.11075,0.966598,1.03867
Enrique_Oliu_0001.jpg,3,2,2,1,1,1,0.59804,0.36014,0.47909
Erick_Barkley_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Eric_Bana_0001.jpg,3,1,2,1,1,0,0.546075,-1,0.546075
Eric_Benet_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Eric_Christian_Olsen_0001.jpg,3,1,2,1,1,1,1.11457,0.818386,0.966478
Eric_Clapton_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Eric_Daze_0001.jpg,3,1,2,1,1,1,0.638956,1.20724,0.9231
Eric_Dubin_0001.jpg,4,2,2,1,1,1,0.915538,0.829443,0.87249
Eric_Hinske_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Eric_Idle_0001.jpg,3,2,2,1,1,1,0.49409,0.727051,0.61057
Eric_Lindros_0001.jpg,4,2,2,1,0,0,-1,-1,-1
Eric_Robert_Rudolph_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Eric_Rosser_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Eric_Ryan_Donnelly_0001.jpg,3,2,2,1,1,0,0.778511,-1,0.778511
Eric_Shinseki_0001.jpg,4,2,2,1,0,0,-1,-1,-1
Eric_Snow_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Eric_Staal_0001.jpg,3,2,2,1,1,1,0.754728,1.4406,1.09767
Eric_Taino_0001.jpg,3,2,2,1,1,0,0.672931,-1,0.672931
Eric_Vigouroux_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Erika_Christensen_0001.jpg,3,1,2,2,1,1,0.640005,2.06205,1.35103
Erika_Harold_0001.jpg,3,2,2,2,1,1,0.752333,0.707107,0.72972
Erika_Reyes_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Eriko_Tamura_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Ernesto_Zedillo_0001.jpg,3,2,1,1,1,1,0.923022,0.591075,0.757049
Ernest_Hollings_0001.jpg,2,2,2,1,0,0,-1,-1,-1
Ernie_Els_0001.jpg,3,2,2,1,1,1,0.508342,0.53671,0.522526
Ernie_Harwell_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Ernie_Preate_0001.jpg,3,2,2,1,1,1,0.794082,0.670583,0.732333
Erwin_Abdullah_0001.jpg,3,2,2,1,1,1,0.772427,0.411883,0.592155
Erwin_Mapasseng_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Esad_Landzo_0001.jpg,3,2,2,1,1,0,1.03151,-1,1.03151
Esteban_Cordoba-Velazquez_0001.jpg,4,2,2,1,0,0,-1,-1,-1
Estella_Warren_0001.jpg,3,1,2,2,1,0,0.537935,-1,0.537935
Estelle_Morris_0001.jpg,2,1,2,2,0,0,-1,-1,-1
Ester_Canadas_0001.jpg,3,2,2,2,0,0,-1,-1,-1
Ethan_Hawke_0001.jpg,3,2,2,1,1,1,1.48367,1.2456,1.36464
Eugene_Melnyk_0001.jpg,3,2,2,1,1,1,1.93179,0.550707,1.24125
Eugene_Teslovic_0001.jpg,3,1,2,2,1,1,0.658109,0.453691,0.5559
Eunice_Barber_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Eurico_Guterres_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Evander_Holyfield_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Evan_Marriott_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Evan_Rachel_Wood_0001.jpg,3,1,2,2,1,1,0.639914,1.67826,1.15909
Eva_Amurri_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Eva_Herzigova_0001.jpg,2,2,2,2,0,0,-1,-1,-1
Eva_Marie_Saint_0001.jpg,3,1,2,2,1,1,0.625262,1.35296,0.98911
Eva_Mendes_0001.jpg,4,1,2,2,0,0,-1,-1,-1
Eve_Ensler_0001.jpg,3,1,2,2,1,1,0.674737,0.498729,0.586733
Eve_Pelletier_0001.jpg,3,2,2,2,0,0,-1,-1,-1
Evgeni_Plushenko_0001.jpg,3,1,2,1,1,1,0.599194,0.505373,0.552283
Evie_Lazarou_0001.jpg,4,1,2,2,1,1,0.595097,0.507215,0.551156
Evo_Morales_0001.jpg,4,2,2,1,1,1,0.396763,0.577989,0.487376
Ewan_McGregor_0001.jpg,3,1,2,1,0,0,-1,-1,-1
E_Clay_Shaw_0001.jpg,3,2,2,1,1,1,0.956411,1.02104,0.988727
Fabian_Vargas_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Fabrice_Santoro_0001.jpg,3,2,2,1,1,0,0.590133,-1,0.590133
Fabricio_Oberto_0001.jpg,3,2,2,1,1,0,0.442388,-1,0.442388
Fann_Wong_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Farida_Ragoonanan_0001.jpg,3,2,2,2,0,0,-1,-1,-1
Fatma_Kusibeh_0001.jpg,5,2,2,2,0,0,-1,-1,-1
Faye_Alibocus_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Faye_Wong_0001.jpg,3,1,2,2,1,1,0.504997,0.397674,0.451336
Fayssal_Mekdad_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Fazal-ur-Rehman_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Federico_Castelan_Sayre_0001.jpg,3,2,2,1,1,0,0.70548,-1,0.70548
Federico_Fellini_0001.jpg,3,1,2,1,1,0,0.703386,-1,0.703386
Federico_Trillo_0001.jpg,1,2,2,1,0,0,-1,-1,-1
Feliciano_Lopez_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Felipe_Fernandez_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Felipe_Perez_Roque_0001.jpg,3,2,2,1,1,1,0.575751,0.599514,0.587632
Felix_Doh_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Felix_Trinidad_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Ferenc_Madl_0001.jpg,3,2,1,1,1,1,0.420741,1.19881,0.809774
Fernando_Hierro_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Fernando_Leon_de_Aranoa_0001.jpg,3,2,2,1,1,1,0.733072,0.219834,0.476453
Fernando_Sanz_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Fernando_Valenzuela_0001.jpg,3,1,2,1,1,1,0.832521,0.616192,0.724356
Fernando_Velardez_0001.jpg,3,2,2,1,1,1,0.894099,0.384241,0.63917
Festus_Mogae_0001.jpg,3,1,2,1,1,1,0.488342,0.633784,0.561063
Fidel_Castro_Daiz-Balart_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Filippo_Inzaghi_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Filip_De_Winter_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Fiona_Milne_0001.jpg,3,1,2,2,1,0,0.543063,-1,0.543063
Flavia_Delaroli_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Flavia_Pennetta_0001.jpg,3,2,2,2,1,1,0.926788,0.570985,0.748887
Florecita_Cobian_0001.jpg,3,1,2,2,1,1,0.596161,1.68046,1.13831
Floyd_Keith_0001.jpg,3,2,1,1,1,1,0.744329,0.987182,0.865756
Floyd_Mayweather_0001.jpg,3,1,2,1,1,1,1.02489,0.371872,0.69838
Francesco_Totti_0001.jpg,3,2,2,1,1,1,0.458759,1.22669,0.842726
Frances_Fisher_0001.jpg,3,1,2,2,1,1,0.566848,0.732975,0.649912
Francisco_Flores_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Francisco_Garcia_0001.jpg,2,2,2,1,1,1,1.71405,0.773659,1.24385
Francisco_Maturana_0001.jpg,2,1,2,1,0,0,-1,-1,-1
Francisco_Santos_0001.jpg,3,1,1,2,0,0,-1,-1,-1
Francis_Collins_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Francis_Ford_Coppola_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Francis_George_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Francis_Mer_0001.jpg,3,2,2,1,1,1,0.87042,0.274125,0.572273
Francis_Ricciardone_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Franck_Cerutti_0001.jpg,3,1,2,1,1,1,0.747567,0.858932,0.80325
Francois_Ozon_0001.jpg,3,1,2,1,1,1,0.618134,0.933053,0.775594
Franco_Cangele_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Franco_Frattini_0001.jpg,3,2,1,1,1,1,0.685074,0.493492,0.589283
Franko_Simatovic_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Frank_Abagnale_Jr_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Frank_Beamer_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Frank_Cassell_0001.jpg,2,2,2,1,1,1,2.39723,0.583312,1.49027
Frank_Coraci_0001.jpg,2,1,1,1,0,0,-1,-1,-1
Frank_Dunham_Jr_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Frank_Griswold_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Frank_Hilldrup_0001.jpg,3,2,2,1,1,1,1.40765,0.286849,0.847251
Frank_Keating_0001.jpg,4,2,2,1,0,0,-1,-1,-1
Frank_Marshall_0001.jpg,3,2,2,1,1,1,1.1309,1.23012,1.18051
Frank_Murkowski_0001.jpg,3,2,2,1,1,1,0.584372,0.353553,0.468963
Frank_Pallone_0001.jpg,2,2,2,1,1,1,1.82438,1.13691,1.48064
Frank_Schmoekel_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Frank_Sinatra_0001.jpg,2,1,2,1,0,0,-1,-1,-1
Frank_Taylor_0001.jpg,3,2,2,1,1,1,0.791218,1.18171,0.986464
Frank_Van_Ecke_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Frank_Wycheck_0001.jpg,3,2,2,1,1,1,0.766958,0.48012,0.623539
Frank_Zappa_0001.jpg,3,2,2,1,1,0,0.56237,-1,0.56237
Franz_Beckenbauer_0001.jpg,3,1,1,1,0,0,-1,-1,-1
Franz_Fischler_0001.jpg,2,1,2,1,1,1,1.48551,0.316228,0.900868
Franz_Gsell_0001.jpg,3,2,2,1,1,1,0.687371,0.337931,0.512651
Franz_Muentefering_0001.jpg,2,1,1,1,1,0,1.20689,-1,1.20689
Fran_Drescher_0001.jpg,2,1,2,2,0,0,-1,-1,-1
Freddy_Garcia_0001.jpg,4,2,2,1,1,1,0.650048,1.79581,1.22293
Freddy_Vasques_Kinchokpe_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Frederick_Madden_0001.jpg,3,2,2,1,1,1,0.542484,0.421041,0.481762
Fredric_Seaman_0001.jpg,3,1,1,1,0,0,-1,-1,-1
Fred_Durst_0001.jpg,3,1,2,1,1,1,0.594542,0.537484,0.566013
Fred_Eckhard_0001.jpg,3,2,1,1,1,1,0.706891,0.506221,0.606556
Fred_Funk_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Fred_Swan_0001.jpg,3,1,2,1,1,1,0.642048,0.912647,0.777348
Fred_Wilpon_0001.jpg,3,2,2,1,1,1,0.926171,0.710335,0.818253
Fruit_Chan_0001.jpg,3,1,1,1,1,1,0.702671,0.546854,0.624763
Fujio_Cho_0001.jpg,3,1,1,1,1,1,0.544838,0.583554,0.564196
Fujio_Mitarai_0001.jpg,3,1,1,1,1,1,0.811763,0.490527,0.651145
Gabi_Zimmer_0001.jpg,4,2,2,2,1,1,0.458616,1.49699,0.977804
Gabriella_Bo_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Gabrielle_Rose_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Gabrielle_Union_0001.jpg,3,1,2,2,1,1,0.686364,0.447697,0.567031
Gabriel_Batistuta_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Gabriel_Farhi_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Gabriel_Hughes_0001.jpg,4,2,2,1,0,0,-1,-1,-1
Gabriel_Jorge_Ferreia_0001.jpg,3,2,1,1,1,1,0.70495,1.07569,0.89032
Gabriel_Valdes_0001.jpg,3,1,1,1,0,0,-1,-1,-1
Gael_Garcia_Bermal_0001.jpg,3,1,2,1,1,1,0.461518,0.395468,0.428493
Galen_Rowell_0001.jpg,3,1,2,1,1,1,1.00484,0.600592,0.802715
Gao_Qiang_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Garry_Alejano_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Garry_Kasparov_0001.jpg,3,2,2,1,1,1,0.959382,0.514513,0.736947
Garry_McCoy_0001.jpg,4,1,2,1,1,1,0.864905,0.722527,0.793716
Garry_Witherall_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Garth_Drabinsky_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Gary_Bald_0001.jpg,5,2,1,1,0,0,-1,-1,-1
Gary_Barnett_0001.jpg,3,2,2,1,1,1,0.522978,0.730573,0.626776
Gary_Bauer_0001.jpg,2,2,2,1,1,1,1.68213,0.383317,1.03273
Gary_Bettman_0001.jpg,4,2,2,1,1,1,0.471224,0.589923,0.530574
Gary_Carter_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Gary_Coleman_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Gary_Forsee_0001.jpg,3,1,2,1,1,1,0.88834,0.950738,0.919539
Gary_Gero_0001.jpg,3,1,2,1,1,1,1.49336,0.399798,0.946578
Gary_Gitnick_0001.jpg,3,1,2,1,1,1,0.609416,0.243153,0.426284
Gary_Leon_Ridgway_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Gary_Locke_0001.jpg,3,2,1,1,1,1,0.76551,1.01357,0.889538
Gary_Marshall_0001.jpg,3,1,2,1,1,1,0.644553,0.581238,0.612896
Gary_Paer_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Gary_Sayler_0001.jpg,3,2,1,1,1,1,0.680849,0.544004,0.612426
Gary_Sinise_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Gary_Stevens_0001.jpg,3,1,2,1,1,1,0.743247,0.868123,0.805685
Gary_Williams_0001.jpg,3,2,2,1,1,1,0.899055,0.781647,0.840351
Gary_Winnick_0001.jpg,3,1,2,1,1,1,0.608275,0.658385,0.63333
Gavyn_Arthur_0001.jpg,3,1,2,1,1,1,0.724504,0.452769,0.588636
Gavyn_Davies_0001.jpg,3,1,1,1,0,0,-1,-1,-1
Gene_Keady_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Gennifer_Flowers_0001.jpg,3,2,2,2,1,1,0.717811,0.512677,0.615244
Geno_Auriemma_0001.jpg,4,2,1,1,1,1,0.381697,1.03755,0.709623
Geoff_Dixon_0001.jpg,3,2,2,1,1,1,0.613038,0.44652,0.529779
Geoff_Hoon_0001.jpg,3,2,2,1,0,0,-1,-1,-1
George_Blaney_0001.jpg,3,2,1,1,1,0,0.803319,-1,0.803319
George_Brumley_0001.jpg,3,1,1,1,1,1,0.651376,1.12196,0.886668
George_Clooney_0001.jpg,4,1,2,1,0,0,-1,-1,-1
George_Foreman_0001.jpg,3,1,2,1,1,1,0.469741,0.450377,0.460059
