image,pose,smile,glasses,gender,eye_detected,mouth_detected,eye_nme,mouth_nme,combined_nme
Dino_de_Laurentis_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Din_Samsudin_0001.jpg,2,1,2,1,1,0,2.31468,-1,2.31468
Dionigi_Tettamanzi_0001.jpg,3,1,2,1,1,1,1.1701,0.776619,0.973358
Dionne_Warwick_0001.jpg,3,1,1,2,1,1,0.596424,0.905077,0.75075
Dion_Glover_0001.jpg,3,1,2,1,1,0,0.850246,-1,0.850246
Dita_Von_Tesse_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Djabir_Said-Guerni_0001.jpg,3,2,2,1,1,1,0.871239,0.959737,0.915488
Doc_Rivers_0001.jpg,3,2,2,1,1,1,0.454179,0.761881,0.60803
Dolly_Parton_0001.jpg,3,1,2,2,1,1,1.20338,0.770389,0.986884
Dominick_Dunne_0001.jpg,3,2,2,1,1,1,2.3943,0.308834,1.35157
Dominic_Monaghan_0001.jpg,3,2,2,1,1,1,1.20298,0.548948,0.875963
Dominique_de_Villepin_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Donald_Carty_0001.jpg,3,2,2,1,1,1,0.840879,0.845765,0.843322
Donald_Fehr_0001.jpg,3,2,2,1,1,1,1.09756,1.64369,1.37063
Donald_Hays_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Donald_Keck_0001.jpg,3,1,1,1,0,0,-1,-1,-1
Donald_Keyser_0001.jpg,4,2,2,1,1,1,0.938493,0.561574,0.750034
Donald_Pettit_0001.jpg,3,1,1,1,1,1,1.2186,0.307545,0.763071
Donald_Regan_0001.jpg,3,2,2,1,1,1,0.549425,0.699709,0.624567
Donald_Rumsfeld_0001.jpg,3,1,1,1,1,1,0.454165,0.666703,0.560434
Donald_Trump_0001.jpg,3,2,2,1,1,1,0.649625,0.591194,0.62041
Donatella_Versace_0001.jpg,3,1,2,2,1,1,0.707217,1.09665,0.901935
Donna_Barrera_0001.jpg,3,2,1,2,1,1,0.861906,0.597048,0.729477
Donna_Brazile_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Donna_Morrissey_0001.jpg,3,2,2,2,1,1,0.693923,1.12919,0.911557
Donna_Shalala_0001.jpg,2,1,2,2,1,1,1.50277,0.583095,1.04293
Donna_Walker_0001.jpg,3,2,1,2,1,1,1.62783,0.874153,1.25099
Donny_Osmond_0001.jpg,3,1,2,1,1,1,0.911271,0.904139,0.907705
Don_Boudria_0001.jpg,4,2,2,1,1,0,1.80242,-1,1.80242
Don_Flanagan_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Don_Henley_0001.jpg,4,2,1,1,0,0,-1,-1,-1
Don_Hewitt_0001.jpg,3,1,2,1,1,1,0.867013,0.664738,0.765876
Don_King_0001.jpg,4,1,1,1,1,1,0.840331,0.502939,0.671635
Don_Lake_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Don_Matthews_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Don_Nickles_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Don_Siegelman_0001.jpg,3,2,1,1,1,1,1.57978,1.153,1.36639
Dora_Bakoyianni_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Doris_Schroeder_0001.jpg,4,1,2,2,0,0,-1,-1,-1
Dorothy_Lamour_0001.jpg,2,1,2,2,0,0,-1,-1,-1
Dorothy_Loudon_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Dorothy_Wilson_0001.jpg,2,1,1,2,1,0,1.43583,-1,1.43583
Dorthy_Moxley_0001.jpg,3,1,1,2,0,0,-1,-1,-1
Dot_Helms_0001.jpg,3,2,2,2,1,1,0.642289,0.61532,0.628805
Douglas_Faneuil_0001.jpg,3,1,2,1,1,1,1.31716,0.60813,0.962643
Douglas_Gansler_0001.jpg,3,2,2,1,1,1,1.75604,0.60174,1.17889
Doug_Christie_0001.jpg,4,1,2,1,1,0,0.796681,-1,0.796681
Doug_Collins_0001.jpg,4,2,2,1,1,1,0.6999,0.564026,0.631963
Doug_Duncan_0001.jpg,3,2,2,1,1,1,0.505607,2.09967,1.30264
Doug_Melvin_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Doug_Moe_0001.jpg,4,1,2,1,1,1,0.417477,0.759342,0.588409
Doug_Racine_0001.jpg,2,2,2,1,1,1,1.68472,0.393341,1.03903
Dragan_Covic_0001.jpg,3,2,2,1,1,1,1.628,3.05641,2.3422
Drew_Barrymore_0001.jpg,5,1,2,2,1,1,0.88661,1.12066,1.00364
Drew_Bledsoe_0001.jpg,3,1,2,1,1,1,1.19808,0.448478,0.823277
Duane_Barber_0001.jpg,3,1,2,1,1,1,2.45371,0.61522,1.53447
Dule_Hill_0001.jpg,3,1,2,1,1,1,0.589301,0.36566,0.47748
Duncan_Fletcher_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Dunn_Lampton_0001.jpg,4,2,2,1,1,1,1.9981,0.269319,1.13371
Dustan_Mohr_0001.jpg,3,2,2,1,1,1,1.0892,1.27073,1.17996
Dustin_Brown_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Du_Qinglin_0001.jpg,2,2,1,1,1,1,0.644506,0.997882,0.821194
Dwain_Kyles_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Dwayne_Wade_0001.jpg,3,1,2,1,1,1,0.544764,0.644183,0.594474
Dyab_Abou_Jahjah_0001.jpg,4,2,2,1,1,1,1.38204,1.85578,1.61891
Dyana_Calub_0001.jpg,3,1,2,2,1,1,0.563465,0.651442,0.607454
Earl_Campbell_0001.jpg,3,2,2,1,1,1,1.35182,0.364216,0.858019
Earl_Counter_0001.jpg,4,2,2,1,1,1,1.40761,0.8701,1.13886
Earl_Fritts_0001.jpg,3,2,2,1,1,1,0.872978,1.02006,0.946517
Earl_Scruggs_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Eddie_Compass_0001.jpg,3,2,2,1,1,1,0.562786,0.763789,0.663288
Eddie_Jordan_0001.jpg,3,1,2,1,1,1,0.877757,0.457733,0.667745
Eddie_Lewis_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Eddie_Lucio_0001.jpg,3,2,2,1,1,1,1.5718,1.222,1.3969
Eddie_Murray_0001.jpg,3,1,2,1,1,0,0.796702,-1,0.796702
Eddie_Sutton_0001.jpg,4,1,2,1,1,1,0.873372,0.557423,0.715398
Eddy_Hartenstein_0001.jpg,2,2,1,1,1,1,1.44144,0.775723,1.10858
Eddy_Merckx_0001.jpg,3,1,2,1,1,1,1.55244,2.1272,1.83982
Edgar_Savisaar_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Edie_Falco_0001.jpg,4,1,2,2,1,0,0.812048,-1,0.812048
Edina_Batar_0001.jpg,3,2,2,2,1,1,0.981704,1.28427,1.13298
Edith_Masai_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Edouard_Michelin_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Eduardo_Chillida_0001.jpg,4,2,2,1,1,1,1.63022,0.369145,0.999685
Eduardo_Duhalde_0001.jpg,3,2,2,1,1,1,1.92675,0.802896,1.36482
Eduardo_Fischer_0001.jpg,3,1,2,1,1,1,0.597945,0.62624,0.612092
Eduardo_Romero_0001.jpg,3,2,2,1,1,1,0.834932,0.511261,0.673097
Eduard_Limonov_0001.jpg,3,1,1,1,0,0,-1,-1,-1
Eduard_Shevardnadze_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Edward_Albee_0001.jpg,4,2,2,1,0,0,-1,-1,-1
Edward_Burns_0001.jpg,3,1,2,1,1,1,1.2611,0.721938,0.991518
Edward_Egan_0001.jpg,2,2,2,1,0,0,-1,-1,-1
Edward_Flynn_0001.jpg,4,2,2,1,1,1,0.74267,0.673905,0.708288
Edward_Greenspan_0001.jpg,3,2,2,1,1,1,1.82276,0.0746186,0.948692
Edward_James_Olmos_0001.jpg,2,1,2,1,1,1,2.26766,0.79879,1.53322
Edward_Johnson_0001.jpg,3,2,1,1,1,1,0.625867,0.648141,0.637004
Edward_Kennedy_0001.jpg,4,2,2,1,1,1,1.63431,0.806144,1.22023
Edward_Lohn_0001.jpg,3,2,2,1,1,1,1.31038,0.394819,0.852597
Edward_Norton_0001.jpg,2,1,2,1,1,1,2.69604,1.22312,1.95958
Edward_Said_0001.jpg,3,2,2,1,1,1,0.753731,0.186177,0.469954
Edward_Seaga_0001.jpg,3,2,2,1,1,0,1.61975,-1,1.61975
Edwina_Currie_0001.jpg,3,2,2,2,0,0,-1,-1,-1
Edwin_Edwards_0001.jpg,2,2,2,1,0,0,-1,-1,-1
Ed_Case_0001.jpg,3,1,2,1,1,1,0.542311,0.756693,0.649502
Ed_Rosenthal_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Ed_Smart_0001.jpg,3,1,2,1,1,1,1.23148,1.36481,1.29815
Ed_Sullivan_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Ed_Wade_0001.jpg,3,1,1,1,1,1,1.18528,0.82596,1.00562
Efrain_Rios_Montt_0001.jpg,3,2,1,1,1,1,0.972591,0.107682,0.540136
Eglis_Yaima_Cruz_0001.jpg,3,1,2,1,1,1,0.990111,0.279152,0.634632
Eileen_Coparropa_0001.jpg,3,1,2,2,1,1,0.468051,0.455307,0.461679
Eileen_Spina_0001.jpg,2,2,2,2,1,1,1.7414,1.06609,1.40374
Einars_Repse_0001.jpg,3,1,2,1,1,1,1.92394,0.30839,1.11617
Ekaterina_Dmitriev_0001.jpg,3,1,2,2,1,1,1.39257,1.53206,1.46232
Ekke_Hard_Forberg_0001.jpg,3,2,2,1,1,1,1.87619,0.366703,1.12145
Eladio_Larez_0001.jpg,3,2,2,1,1,1,0.984707,1.28325,1.13398
Elaine_Chao_0001.jpg,3,2,2,2,1,1,1.1679,0.844797,1.00635
Elena_Dementieva_0001.jpg,3,2,2,2,1,1,0.906748,1.32529,1.11602
Elena_de_Chavez_0001.jpg,4,1,1,2,1,0,2.51013,-1,2.51013
Elena_Tihomirova_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Elgin_Baylor_0001.jpg,3,2,2,1,1,1,0.56893,0.0231063,0.296018
Eliane_Karp_0001.jpg,3,1,2,2,1,1,1.27127,0.139546,0.70541
Elias_Attallah_0001.jpg,3,2,1,1,1,1,1.00081,1.48852,1.24467
Elijah_Wood_0001.jpg,3,1,2,1,1,1,1.34138,0.617337,0.979357
Elijan_Ingram_0001.jpg,3,2,2,1,1,1,0.852283,0.115175,0.483729
Elin_Nordegren_0001.jpg,3,2,1,2,1,1,0.581108,0.989399,0.785254
Eliott_Spitzer_0001.jpg,2,2,2,1,1,0,1.18487,-1,1.18487
Elisabeth_Schumacher_0001.jpg,3,1,2,2,1,1,0.832462,0.480353,0.656408
Elisabeth_Welch_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Elisha_Cuthbert_0001.jpg,3,1,2,2,1,1,1.68362,0.525112,1.10436
Elizabeth_Berkeley_0001.jpg,3,1,2,2,1,0,1.23142,-1,1.23142
Elizabeth_Dole_0001.jpg,4,1,2,2,0,0,-1,-1,-1
Elizabeth_Hill_0001.jpg,3,2,2,2,1,1,0.953382,0.97585,0.964616
Elizabeth_Pena_0001.jpg,3,1,2,2,1,1,1.08252,0.633484,0.858002
Elizabeth_Regan_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Elizabeth_Shue_0001.jpg,2,1,2,2,1,1,2.55033,1.15773,1.85403
Elizabeth_Smart_0001.jpg,3,2,2,2,1,1,1.05555,1.13356,1.09455
Elizabeth_Taylor_0001.jpg,3,1,2,2,1,1,0.702321,1.03566,0.868991
Eliza_Dushku_0001.jpg,3,2,2,2,1,1,0.990763,0.968982,0.979873
Eliza_Manningham-Buller_0001.jpg,3,1,2,2,1,1,0.77113,0.350452,0.560791
Eli_Broad_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Eli_Rosenbaum_0001.jpg,4,2,2,1,1,1,0.670851,0.965242,0.818046
Eli_Stutsman_0001.jpg,4,2,2,1,1,1,0.673792,0.89554,0.784666
Ellen_DeGeneres_0001.jpg,3,1,2,2,1,1,1.76899,0.690842,1.22992
Ellen_Engleman_0001.jpg,4,2,1,2,1,1,1.03652,1.28554,1.16103
Ellen_Martin_0001.jpg,3,1,2,2,1,1,1.0092,0.166809,0.588003
Ellen_Pompeo_0001.jpg,3,1,2,2,1,1,1.44702,0.497752,0.972385
Ellen_Saracini_0001.jpg,4,2,2,2,1,1,0.75559,0.800144,0.777867
Elliott_Mincberg_0001.jpg,3,1,1,1,1,1,1.00593,1.08541,1.04567
Elmar_Brok_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Elsa_Zylberstein_0001.jpg,2,1,2,2,1,1,0.858647,1.75797,1.30831
Elton_John_0001.jpg,3,2,1,1,1,1,0.689245,0.249047,0.469146
Elvis_Costello_0001.jpg,3,1,1,1,1,0,0.963546,-1,0.963546
Elvis_Presley_0001.jpg,3,2,2,1,0,0,-1,-1,-1
El_Hadji_Diouf_0001.jpg,3,2,2,1,1,0,0.809332,-1,0.809332
Emanuel_Ginobili_0001.jpg,3,2,2,1,1,1,0.818433,1.15633,0.98738
Emelie_Loit_0001.jpg,3,2,2,2,1,1,1.55638,1.33856,1.44747
Emile_Lahoud_0001.jpg,5,2,2,1,1,1,1.61667,0.380143,0.998404
Emilio_Azcarraga_Jean_0001.jpg,2,2,2,1,1,0,1.56525,-1,1.56525
Emily_Mason_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Emily_Mortimer_0001.jpg,3,1,2,2,1,1,0.719107,0.407102,0.563104
Emily_Robison_0001.jpg,3,1,2,2,1,1,0.845659,1,0.922829
Eminem_0001.jpg,3,2,2,1,1,0,1.64605,-1,1.64605
Emmanuel_Filiberto_0001.jpg,3,2,2,1,1,1,0.653845,0.329112,0.491479
Emmanuel_Milingo_0001.jpg,3,2,1,1,1,1,1.69948,1.71697,1.70822
Emma_Nicholson_0001.jpg,4,2,2,2,1,1,2.25767,0.808637,1.53315
Emma_Watson_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Emmit_Smith_0001.jpg,3,2,2,1,1,1,0.632709,0.295673,0.464191
Emyr_Jones_Parry_0001.jpg,4,2,2,1,0,0,-1,-1,-1
Enos_Slaughter_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Enrica_Fico_0001.jpg,3,1,2,2,1,1,0.628995,0.792556,0.710776
Enrik_Vendt_0001.jpg,3,1,2,1,1,1,0.536887,0.499376,0.518132
Enrique_Haroldo_Gorriaran_Merlo_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Enrique_Iglesias_0001.jpg,3,2,2,1,1,1,0.559524,0.665632,0.612578
Enrique_Medina_Gomez_0001.jpg,4,2,2,1,0,0,-1,-1,-1
Enrique_Oliu_0001.jpg,3,2,2,1,1,1,1.68568,0.501204,1.09344
Erick_Barkley_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Eric_Bana_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Eric_Benet_0001.jpg,3,1,2,1,1,1,0.933845,1.02202,0.977933
Eric_Christian_Olsen_0001.jpg,3,1,2,1,1,1,0.524335,0.958149,0.741242
Eric_Clapton_0001.jpg,3,2,1,1,1,0,1.33312,-1,1.33312
Eric_Daze_0001.jpg,3,1,2,1,1,1,0.515016,0.825628,0.670322
Eric_Dubin_0001.jpg,4,2,2,1,1,0,1.24956,-1,1.24956
Eric_Hinske_0001.jpg,3,2,2,1,1,0,0.45538,-1,0.45538
Eric_Idle_0001.jpg,3,2,2,1,1,1,0.41856,2.17294,1.29575
Eric_Lindros_0001.jpg,4,2,2,1,1,1,0.738803,1.75617,1.24749
Eric_Robert_Rudolph_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Eric_Rosser_0001.jpg,3,2,2,1,1,1,2.92946,0.70183,1.81564
Eric_Ryan_Donnelly_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Eric_Shinseki_0001.jpg,4,2,2,1,1,1,1.07154,1.13315,1.10235
Eric_Snow_0001.jpg,3,1,2,1,1,1,0.600968,1.30471,0.952838
Eric_Staal_0001.jpg,3,2,2,1,1,1,0.645046,0.777873,0.711459
Eric_Taino_0001.jpg,3,2,2,1,1,1,0.825467,0.478428,0.651947
Eric_Vigouroux_0001.jpg,3,2,2,1,1,1,0.973304,0.597803,0.785553
Erika_Christensen_0001.jpg,3,1,2,2,1,1,0.722809,1.48435,1.10358
Erika_Harold_0001.jpg,3,2,2,2,1,1,1.43858,0.810545,1.12456
Erika_Reyes_0001.jpg,3,1,2,2,1,1,0.671835,0.067082,0.369458
Eriko_Tamura_0001.jpg,3,1,2,2,1,1,0.885917,1.02464,0.955278
Ernesto_Zedillo_0001.jpg,3,2,1,1,1,1,0.76705,0.311115,0.539083
Ernest_Hollings_0001.jpg,2,2,2,1,1,1,1.15434,0.55199,0.853163
Ernie_Els_0001.jpg,3,2,2,1,1,1,1.04761,0.903223,0.975417
Ernie_Harwell_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Ernie_Preate_0001.jpg,3,2,2,1,1,1,1.36723,0.520289,0.943759
Erwin_Abdullah_0001.jpg,3,2,2,1,1,1,0.615276,0.954805,0.785041
Erwin_Mapasseng_0001.jpg,3,2,1,1,1,1,0.561572,0.490734,0.526153
Esad_Landzo_0001.jpg,3,2,2,1,1,1,0.553929,0.518792,0.536361
Esteban_Cordoba-Velazquez_0001.jpg,4,2,2,1,1,1,1.06381,0.742489,0.903151
Estella_Warren_0001.jpg,3,1,2,2,1,1,0.86936,1.50729,1.18832
Estelle_Morris_0001.jpg,2,1,2,2,1,1,1.00741,0.876301,0.941855
Ester_Canadas_0001.jpg,3,2,2,2,1,1,0.958551,0.787107,0.872829
Ethan_Hawke_0001.jpg,3,2,2,1,1,1,1.65373,0.564236,1.10898
Eugene_Melnyk_0001.jpg,3,2,2,1,1,1,2.39032,2.46803,2.42917
Eugene_Teslovic_0001.jpg,3,1,2,2,1,1,0.852373,0.166091,0.509232
Eunice_Barber_0001.jpg,3,1,2,2,1,0,0.58699,-1,0.58699
Eurico_Guterres_0001.jpg,3,2,2,1,1,1,1.25106,0.376875,0.813968
Evander_Holyfield_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Evan_Marriott_0001.jpg,3,2,2,1,1,1,0.839933,0.981429,0.910681
Evan_Rachel_Wood_0001.jpg,3,1,2,2,1,1,0.735732,1.21523,0.975483
Eva_Amurri_0001.jpg,3,1,2,2,1,1,0.810068,0.802932,0.8065
Eva_Herzigova_0001.jpg,2,2,2,2,1,1,1.29455,0.856097,1.07533
Eva_Marie_Saint_0001.jpg,3,1,2,2,1,1,1.81912,0.609468,1.21429
Eva_Mendes_0001.jpg,4,1,2,2,1,1,1.15536,0.740233,0.947797
Eve_Ensler_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Eve_Pelletier_0001.jpg,3,2,2,2,1,1,1.38914,0.856266,1.1227
Evgeni_Plushenko_0001.jpg,3,1,2,1,1,1,0.868969,1.58752,1.22824
Evie_Lazarou_0001.jpg,4,1,2,2,1,1,0.571362,1.56216,1.06676
Evo_Morales_0001.jpg,4,2,2,1,0,0,-1,-1,-1
Ewan_McGregor_0001.jpg,3,1,2,1,1,1,0.640579,0.419939,0.530259
E_Clay_Shaw_0001.jpg,3,2,2,1,1,1,2.14445,0.501033,1.32274
Fabian_Vargas_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Fabrice_Santoro_0001.jpg,3,2,2,1,1,0,1.48982,-1,1.48982
Fabricio_Oberto_0001.jpg,3,2,2,1,1,1,0.605908,0.675725,0.640816
Fann_Wong_0001.jpg,3,1,2,2,1,1,1.0501,1.63075,1.34043
Farida_Ragoonanan_0001.jpg,3,2,2,2,1,1,1.25418,1.06793,1.16105
Fatma_Kusibeh_0001.jpg,5,2,2,2,0,0,-1,-1,-1
Faye_Alibocus_0001.jpg,3,1,2,2,1,0,0.66037,-1,0.66037
Faye_Wong_0001.jpg,3,1,2,2,1,1,0.805799,0.095555,0.450677
Fayssal_Mekdad_0001.jpg,3,2,1,1,1,1,1.01674,1.01998,1.01836
Fazal-ur-Rehman_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Federico_Castelan_Sayre_0001.jpg,3,2,2,1,1,1,0.860437,0.737297,0.798867
Federico_Fellini_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Federico_Trillo_0001.jpg,1,2,2,1,1,1,5.0441,5.59133,5.31772
Feliciano_Lopez_0001.jpg,3,2,2,1,1,0,1.47477,-1,1.47477
Felipe_Fernandez_0001.jpg,3,1,2,1,1,1,0.860553,0.514737,0.687645
Felipe_Perez_Roque_0001.jpg,3,2,2,1,1,1,1.66141,2.17291,1.91716
Felix_Doh_0001.jpg,3,2,2,1,1,1,0.666748,0.654619,0.660684
Felix_Trinidad_0001.jpg,3,1,2,1,1,1,0.498569,0.381913,0.440241
Ferenc_Madl_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Fernando_Hierro_0001.jpg,3,1,2,1,1,1,0.815052,0.741387,0.77822
Fernando_Leon_de_Aranoa_0001.jpg,3,2,2,1,1,0,2.01971,-1,2.01971
Fernando_Sanz_0001.jpg,3,2,2,1,1,1,3.59946,2.75195,3.17571
Fernando_Valenzuela_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Fernando_Velardez_0001.jpg,3,2,2,1,1,1,0.959821,1.17625,1.06803
Festus_Mogae_0001.jpg,3,1,2,1,1,0,1.10368,-1,1.10368
Fidel_Castro_Daiz-Balart_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Filippo_Inzaghi_0001.jpg,3,2,2,1,1,1,0.539742,0.837658,0.6887
Filip_De_Winter_0001.jpg,3,2,2,1,1,1,1.12651,0.845459,0.985983
Fiona_Milne_0001.jpg,3,1,2,2,1,1,0.492459,0.690461,0.59146
Flavia_Delaroli_0001.jpg,3,1,2,2,1,0,0.704847,-1,0.704847
Flavia_Pennetta_0001.jpg,3,2,2,2,0,0,-1,-1,-1
Florecita_Cobian_0001.jpg,3,1,2,2,1,1,0.632999,1.68046,1.15673
Floyd_Keith_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Floyd_Mayweather_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Francesco_Totti_0001.jpg,3,2,2,1,1,1,0.832302,1.06027,0.946286
Frances_Fisher_0001.jpg,3,1,2,2,1,0,0.80401,-1,0.80401
Francisco_Flores_0001.jpg,3,2,1,1,1,1,0.737287,0.658898,0.698092
Francisco_Garcia_0001.jpg,2,2,2,1,1,1,1.97707,1.05944,1.51825
Francisco_Maturana_0001.jpg,2,1,2,1,1,1,1.76552,0.834358,1.29994
Francisco_Santos_0001.jpg,3,1,1,2,1,1,0.416285,0.717348,0.566817
Francis_Collins_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Francis_Ford_Coppola_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Francis_George_0001.jpg,3,2,1,1,1,1,1.60323,0.253202,0.928214
Francis_Mer_0001.jpg,3,2,2,1,1,0,2.0228,-1,2.0228
Francis_Ricciardone_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Franck_Cerutti_0001.jpg,3,1,2,1,1,1,1.27689,0.48234,0.879614
Francois_Ozon_0001.jpg,3,1,2,1,1,1,0.618193,0.958175,0.788184
Franco_Cangele_0001.jpg,3,2,2,1,1,1,0.591309,0.607865,0.599587
Franco_Frattini_0001.jpg,3,2,1,1,1,1,0.746109,0.233277,0.489693
Franko_Simatovic_0001.jpg,3,2,1,1,1,1,1.15095,1.01422,1.08258
Frank_Abagnale_Jr_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Frank_Beamer_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Frank_Cassell_0001.jpg,2,2,2,1,0,0,-1,-1,-1
Frank_Coraci_0001.jpg,2,1,1,1,0,0,-1,-1,-1
Frank_Dunham_Jr_0001.jpg,3,2,1,1,1,1,2.27867,0.154083,1.21638
Frank_Griswold_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Frank_Hilldrup_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Frank_Keating_0001.jpg,4,2,2,1,1,1,0.663638,0.68974,0.676689
Frank_Marshall_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Frank_Murkowski_0001.jpg,3,2,2,1,1,1,0.862849,0.510882,0.686865
Frank_Pallone_0001.jpg,2,2,2,1,0,0,-1,-1,-1
Frank_Schmoekel_0001.jpg,3,2,1,1,1,1,0.806202,0.553497,0.679849
Frank_Sinatra_0001.jpg,2,1,2,1,0,0,-1,-1,-1
Frank_Taylor_0001.jpg,3,2,2,1,1,1,0.570389,0.734483,0.652436
Frank_Van_Ecke_0001.jpg,3,2,2,1,1,1,1.35297,1.04444,1.1987
Frank_Wycheck_0001.jpg,3,2,2,1,1,1,1.41388,0.128501,0.771193
Frank_Zappa_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Franz_Beckenbauer_0001.jpg,3,1,1,1,1,1,0.645724,0.847144,0.746434
Franz_Fischler_0001.jpg,2,1,2,1,0,0,-1,-1,-1
Franz_Gsell_0001.jpg,3,2,2,1,1,1,0.748447,0.144871,0.446659
Franz_Muentefering_0001.jpg,2,1,1,1,1,1,0.895172,0.66549,0.780331
Fran_Drescher_0001.jpg,2,1,2,2,0,0,-1,-1,-1
Freddy_Garcia_0001.jpg,4,2,2,1,1,1,2.29498,0.82459,1.55978
Freddy_Vasques_Kinchokpe_0001.jpg,3,2,2,1,1,1,1.72003,1.35227,1.53615
Frederick_Madden_0001.jpg,3,2,2,1,1,1,0.924148,0.461569,0.692859
Fredric_Seaman_0001.jpg,3,1,1,1,1,1,1.67228,0.689961,1.18112
Fred_Durst_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Fred_Eckhard_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Fred_Funk_0001.jpg,3,1,2,1,1,1,0.83689,0.484982,0.660936
Fred_Swan_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Fred_Wilpon_0001.jpg,3,2,2,1,1,1,1.10807,0.664703,0.886386
Fruit_Chan_0001.jpg,3,1,1,1,1,1,0.793261,0.782534,0.787897
Fujio_Cho_0001.jpg,3,1,1,1,0,0,-1,-1,-1
Fujio_Mitarai_0001.jpg,3,1,1,1,1,1,0.592265,0.884601,0.738433
Gabi_Zimmer_0001.jpg,4,2,2,2,0,0,-1,-1,-1
Gabriella_Bo_0001.jpg,3,1,2,2,1,1,0.803099,0.846122,0.82461
Gabrielle_Rose_0001.jpg,3,1,2,2,1,1,0.555807,0.653513,0.60466
Gabrielle_Union_0001.jpg,3,1,2,2,1,1,0.82391,1.05889,0.9414
Gabriel_Batistuta_0001.jpg,3,2,2,1,1,1,0.640673,0.404454,0.522563
Gabriel_Farhi_0001.jpg,3,2,1,1,1,1,0.652544,0.324651,0.488598
Gabriel_Hughes_0001.jpg,4,2,2,1,1,0,1.30762,-1,1.30762
Gabriel_Jorge_Ferreia_0001.jpg,3,2,1,1,1,1,0.991356,1.49696,1.24416
Gabriel_Valdes_0001.jpg,3,1,1,1,0,0,-1,-1,-1
Gael_Garcia_Bermal_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Galen_Rowell_0001.jpg,3,1,2,1,1,1,1.52915,1.32675,1.42795
Gao_Qiang_0001.jpg,3,2,1,1,1,1,1.06616,0.365985,0.716072
Garry_Alejano_0001.jpg,3,2,2,1,1,0,1.08789,-1,1.08789
Garry_Kasparov_0001.jpg,3,2,2,1,1,1,1.25865,0.59344,0.926047
Garry_McCoy_0001.jpg,4,1,2,1,0,0,-1,-1,-1
Garry_Witherall_0001.jpg,3,2,2,1,1,1,0.715998,0.606756,0.661377
